id,datetime,value,irain,rain,itemp,temp,iwb,wetb,dewpt,vappr,rhum,msl,iwdsp,wdsp,iwddir,wddir,ww,w,sun,vis,clht,clamt,20223,GL1,1255,1405,1404,1403,GL2,1271,1253,1401,GL3,1283,1258,1256,weekday,weekend,lat,long,holiday,pred
000000001253B,2021-12-22 06:00:00,1332.0,0,5.2,0,8.0,0,7.8,7.5,10.4,97.0,1010.5,2,18,2,110,63,62,0.0,2000.0,4,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,0,51.87488,-8.44783,0,1218.405029296875
000000001253B,2021-12-22 07:00:00,2652.0,0,4.5,0,8.1,0,7.9,7.7,10.5,97.0,1009.5,2,17,2,140,63,66,0.0,6000.000000000001,3,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,0,51.87488,-8.44783,0,2629.145751953125
000000001253B,2021-12-22 08:00:00,3034.0,0,1.5,0,8.4,0,8.2,7.9,10.7,97.0,1008.7,2,18,2,140,61,66,0.0,6000.000000000001,4,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,0,51.87488,-8.44783,0,2918.60986328125
000000001253B,2021-12-22 09:00:00,2920.0,0,0.1,0,9.0,0,8.8,8.6,11.2,97.0,1008.1,2,19,2,140,61,66,0.0,4000.0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,0,51.87488,-8.44783,0,2555.423828125
000000001253B,2021-12-22 10:00:00,2948.0,0,0.5,0,9.6,0,9.5,9.3,11.8,99.0,1007.7,2,20,2,150,61,66,0.0,3000.0000000000005,2,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,0,51.87488,-8.44783,0,2783.93505859375
000000001253B,2021-12-22 11:00:00,3109.0,2,0.0,0,10.1,0,10.0,9.8,12.2,99.0,1007.5,2,18,2,150,61,66,0.0,1600.0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,0,51.87488,-8.44783,0,3012.080078125
000000001253B,2021-12-22 12:00:00,3427.0,0,1.2,0,10.6,0,10.5,10.4,12.6,99.0,1006.7,2,16,2,160,61,66,0.0,800.0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,0,51.87488,-8.44783,0,3201.090576171875
000000001253B,2021-12-22 13:00:00,3261.0,0,1.2,0,10.6,0,10.5,10.4,12.6,99.0,1006.1,2,16,2,160,61,66,0.0,1800.0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,0,51.87488,-8.44783,0,3440.220947265625
000000001253B,2021-12-22 14:00:00,3247.0,0,0.3,0,10.9,0,10.8,10.6,12.9,99.0,1005.7,2,14,2,160,61,66,0.0,4000.0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,0,51.87488,-8.44783,0,3351.261962890625
000000001253B,2021-12-22 15:00:00,3208.0,0,0.2,0,10.9,0,10.8,10.7,12.9,99.0,1005.3,2,13,2,160,61,66,0.0,2000.0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,0,51.87488,-8.44783,0,3381.1767578125
000000001253B,2021-12-22 16:00:00,3149.0,0,0.3,0,11.0,0,10.8,10.7,12.8,97.0,1004.5,2,14,2,160,61,66,0.0,900.0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,0,51.87488,-8.44783,0,3310.490234375
000000001253B,2021-12-22 17:00:00,2899.0,0,0.4,0,10.7,0,10.6,10.5,12.7,99.0,1004.4,2,13,2,160,61,66,0.0,2000.0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,0,51.87488,-8.44783,0,3149.757568359375
000000001253B,2021-12-22 18:00:00,2310.0,2,0.0,0,10.8,0,10.7,10.5,12.8,99.0,1004.1,2,13,2,160,61,64,0.0,3000.0000000000005,2,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,0,51.87488,-8.44783,0,2654.41357421875
000000001253B,2021-12-22 19:00:00,2385.0,0,0.4,0,10.8,0,10.7,10.6,12.8,99.0,1003.8,2,13,2,160,61,66,0.0,2500.0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,0,51.87488,-8.44783,0,1940.643798828125
000000001253B,2021-12-22 20:00:00,1758.0,0,0.4,0,10.7,0,10.7,10.6,12.9,100.0,1003.3,2,14,2,160,61,66,0.0,3000.0000000000005,2,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,0,51.87488,-8.44783,0,1778.713134765625
000000001253B,2021-12-22 21:00:00,1203.0,0,0.3,0,10.6,0,10.5,10.3,12.6,99.0,1002.7,2,14,2,160,58,65,0.0,1600.0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,0,51.87488,-8.44783,0,1253.5040283203125
000000001253B,2021-12-22 22:00:00,686.0,0,0.4,0,10.6,0,10.5,10.4,12.6,99.0,1002.4,2,15,2,160,58,65,0.0,1600.0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,0,51.87488,-8.44783,0,816.0715942382812
000000001253B,2021-12-22 23:00:00,352.0,0,0.1,0,10.6,0,10.6,10.5,12.8,100.0,1001.7,2,16,2,160,50,65,0.0,1800.0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,0,51.87488,-8.44783,0,482.24884033203125
000000001253B,2021-12-23 00:00:00,189.0,2,0.0,0,10.6,0,10.5,10.4,12.6,99.0,1001.2,2,16,2,160,20,65,0.0,5000.0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,0,51.87488,-8.44783,0,288.8091125488281
000000001253B,2021-12-23 01:00:00,153.0,0,1.1,0,10.7,0,10.5,10.3,12.5,97.0,1000.1,2,18,2,160,60,65,0.0,2000.0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,0,51.87488,-8.44783,0,195.61094665527344
000000001253B,2021-12-23 02:00:00,97.0,0,2.8,0,10.7,0,10.6,10.4,12.7,99.0,999.2,2,20,2,140,63,66,0.0,1600.0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,0,51.87488,-8.44783,0,165.76670837402344
000000001253B,2021-12-23 03:00:00,113.0,0,0.4,0,10.7,0,10.6,10.5,12.7,99.0,998.3,2,19,2,160,58,65,0.0,800.0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,0,51.87488,-8.44783,0,107.48662567138672
000000001253B,2021-12-23 04:00:00,180.0,0,0.3,0,10.9,0,10.9,10.8,13.0,100.0,997.7,2,16,2,160,58,65,0.0,700.0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,0,51.87488,-8.44783,0,168.54193115234375
000000001253B,2021-12-23 05:00:00,404.0,2,0.0,0,11.0,0,10.8,10.7,12.8,97.0,997.1,2,17,2,170,50,65,0.0,4000.0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,0,51.87488,-8.44783,0,369.5771789550781
000000001253B,2021-12-23 06:00:00,997.0,2,0.0,0,10.6,0,10.3,10.1,12.3,96.0,998.1,2,15,2,200,20,64,0.0,20000.0,4,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,0,51.87488,-8.44783,0,970.0995483398438
000000001253B,2021-12-23 07:00:00,1977.0,0,0.0,0,9.7,0,9.4,9.0,11.5,96.0,999.6,2,10,2,220,2,11,0.0,25000.0,14,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,0,51.87488,-8.44783,0,1954.740234375
000000001253B,2021-12-23 08:00:00,2378.0,0,0.0,0,9.5,0,9.2,8.9,11.4,96.0,1000.4,2,8,2,210,2,11,0.0,20000.0,7,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,0,51.87488,-8.44783,0,2511.255859375
000000001253B,2021-12-23 09:00:00,2688.0,0,0.0,0,9.8,0,9.6,9.3,11.8,97.0,1001.3,2,7,2,210,2,11,0.0,12000.000000000002,7,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,0,51.87488,-8.44783,0,2384.278076171875
000000001253B,2021-12-23 10:00:00,2971.0,2,0.0,0,10.1,0,9.8,9.4,11.9,96.0,1001.8,2,10,2,210,20,52,0.0,18000.0,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,0,51.87488,-8.44783,0,2829.38330078125
000000001253B,2021-12-23 11:00:00,3270.0,2,0.0,0,10.3,0,9.9,9.5,11.9,95.0,1002.1,2,12,2,210,50,52,0.0,18000.0,7,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,0,51.87488,-8.44783,0,3150.298583984375
000000001253B,2021-12-23 12:00:00,3432.0,2,0.0,0,10.9,0,10.3,9.7,12.0,92.0,1002.0,2,13,2,210,20,52,0.0,15000.0,8,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,0,51.87488,-8.44783,0,3364.323486328125
000000001253B,2021-12-23 13:00:00,3356.0,2,0.0,0,10.8,0,10.3,9.9,12.1,94.0,1001.6,2,12,2,200,50,52,0.0,9000.0,7,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,0,51.87488,-8.44783,0,3442.70703125
000000001253B,2021-12-23 14:00:00,3392.0,0,0.1,0,10.4,0,10.0,9.6,12.0,95.0,1001.8,2,13,2,190,25,82,0.0,12000.000000000002,8,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,0,51.87488,-8.44783,0,3380.544921875
000000001253B,2021-12-23 15:00:00,3092.0,0,0.0,0,10.5,0,10.1,9.6,12.0,95.0,1001.7,2,13,2,200,15,85,0.1,15000.0,8,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,0,51.87488,-8.44783,0,3381.72119140625
000000001253B,2021-12-23 16:00:00,2840.0,0,0.0,0,10.2,0,9.9,9.5,11.9,96.0,1001.8,2,11,2,190,2,11,0.0,10000.0,5,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,0,51.87488,-8.44783,0,3067.81982421875
000000001253B,2021-12-23 17:00:00,2481.0,0,0.0,0,10.0,0,9.8,9.5,11.9,97.0,1002.5,2,10,2,190,2,11,0.0,9000.0,4,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,0,51.87488,-8.44783,0,2702.578857421875
000000001253B,2021-12-23 18:00:00,2092.0,0,0.0,0,9.9,0,9.7,9.5,11.9,97.0,1002.5,2,9,2,180,10,86,0.0,8000.0,4,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,0,51.87488,-8.44783,0,2167.94580078125
000000001253B,2021-12-23 19:00:00,2175.0,0,0.0,0,10.0,0,9.8,9.6,11.9,97.0,1002.8,2,10,2,180,10,22,0.0,7000.0,5,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,0,51.87488,-8.44783,0,1654.4102783203125
000000001253B,2021-12-23 20:00:00,1607.0,2,0.0,0,10.0,0,9.8,9.6,11.9,97.0,1002.5,2,8,2,160,50,65,0.0,6000.000000000001,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,0,51.87488,-8.44783,0,1616.142822265625
000000001253B,2021-12-23 21:00:00,1178.0,2,0.0,0,10.1,0,10.0,9.8,12.2,99.0,1002.3,2,9,2,160,20,65,0.0,8000.0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,0,51.87488,-8.44783,0,1139.1845703125
000000001253B,2021-12-23 22:00:00,735.0,0,0.0,0,10.0,0,9.9,9.7,12.1,99.0,1002.2,2,9,2,160,10,22,0.0,10000.0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,0,51.87488,-8.44783,0,815.3265380859375
000000001253B,2021-12-23 23:00:00,360.0,2,0.0,0,9.9,0,9.8,9.7,12.0,99.0,1001.7,2,9,2,160,50,65,0.0,7000.0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,0,51.87488,-8.44783,0,519.5491943359375
000000001253B,2021-12-24 00:00:00,227.0,2,0.0,0,9.9,0,9.8,9.7,12.0,99.0,1001.0,2,11,2,160,20,65,0.0,4000.0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,0,51.87488,-8.44783,0,290.2088317871094
000000001253B,2021-12-24 01:00:00,114.0,0,0.0,0,9.8,0,9.6,9.4,11.8,97.0,1000.4,2,13,2,160,10,22,0.0,10000.0,2,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,0,51.87488,-8.44783,0,213.02427673339844
000000001253B,2021-12-24 02:00:00,94.0,0,0.0,0,9.8,0,9.6,9.3,11.8,97.0,999.7,2,14,2,160,10,22,0.0,12000.000000000002,4,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,0,51.87488,-8.44783,0,128.67208862304688
000000001253B,2021-12-24 03:00:00,115.0,0,0.0,0,9.6,0,9.4,9.1,11.6,97.0,998.8,2,14,2,140,10,22,0.0,10000.0,4,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,0,51.87488,-8.44783,0,119.17694091796875
000000001253B,2021-12-24 04:00:00,125.0,0,0.1,0,9.7,0,9.4,9.0,11.5,96.0,997.6,2,16,2,140,20,52,0.0,15000.0,4,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,0,51.87488,-8.44783,0,166.16416931152344
000000001253B,2021-12-24 05:00:00,249.0,0,0.0,0,9.7,0,9.5,9.2,11.7,97.0,996.3,2,16,2,140,10,22,0.0,12000.000000000002,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,0,51.87488,-8.44783,0,191.7764129638672
000000001253B,2021-12-24 06:00:00,542.9999999999999,0,1.5,0,9.7,0,9.5,9.2,11.7,97.0,995.4,2,18,2,140,60,65,0.0,7000.0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,0,51.87488,-8.44783,0,533.7573852539062
000000001253B,2021-12-24 07:00:00,987.0,0,2.7,0,10.0,0,9.8,9.6,11.9,97.0,994.9,2,18,2,140,63,66,0.0,7000.0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,0,51.87488,-8.44783,0,1039.9788818359375
000000001253B,2021-12-24 08:00:00,1286.0,0,2.7,0,9.9,0,9.7,9.5,11.9,97.0,994.0,2,16,2,130,61,66,0.0,7000.0,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,0,51.87488,-8.44783,0,1439.1158447265625
000000001253B,2021-12-24 09:00:00,1818.0,0,1.5,0,9.6,0,9.5,9.3,11.8,99.0,994.4,2,13,2,160,61,66,0.0,4500.0,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,0,51.87488,-8.44783,0,1828.58740234375
000000001253B,2021-12-24 10:00:00,2274.0,0,0.1,0,9.4,0,9.2,9.0,11.5,97.0,994.8,2,9,2,180,60,62,0.3,18000.0,4,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,0,51.87488,-8.44783,0,2394.487060546875
000000001253B,2021-12-24 11:00:00,2697.0,0,0.1,0,9.4,0,9.1,8.7,11.3,96.0,995.4,2,8,2,180,21,65,0.2,35000.0,7,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,0,51.87488,-8.44783,0,2774.0029296875
000000001253B,2021-12-24 12:00:00,2811.0,0,0.0,0,9.7,0,9.2,8.7,11.2,93.0,995.4,2,9,2,180,2,65,0.2,35000.0,8,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,0,51.87488,-8.44783,0,3028.767822265625
000000001253B,2021-12-24 13:00:00,2820.0,0,0.0,0,10.0,0,9.3,8.6,11.1,91.0,995.1,2,9,2,180,2,11,0.0,20000.0,9,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,0,51.87488,-8.44783,0,2995.95458984375
000000001253B,2021-12-24 14:00:00,2619.0,0,0.0,0,10.0,0,9.2,8.4,11.0,90.0,994.8,2,8,2,170,2,11,0.2,30000.0,9,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,0,51.87488,-8.44783,0,2914.2021484375
000000001253B,2021-12-24 15:00:00,2361.0,0,0.0,0,9.5,0,9.1,8.6,11.2,95.0,994.5,2,9,2,160,2,11,0.1,25000.0,7,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,0,51.87488,-8.44783,0,2682.135986328125
000000001253B,2021-12-24 16:00:00,2056.0,0,0.0,0,9.2,0,9.0,8.7,11.3,97.0,994.7,2,11,2,140,2,11,0.0,15000.0,5,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,0,51.87488,-8.44783,0,2381.3173828125
000000001253B,2021-12-24 17:00:00,1537.0,0,0.0,0,9.2,0,9.0,8.7,11.3,97.0,994.7,2,12,2,140,2,11,0.0,10000.0,4,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,0,51.87488,-8.44783,0,1973.5123291015625
000000001253B,2021-12-24 18:00:00,1120.0,0,0.0,0,9.2,0,9.0,8.8,11.3,97.0,994.5,2,12,2,140,2,11,0.0,10000.0,4,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,0,51.87488,-8.44783,0,1398.0933837890625
000000001253B,2021-12-24 19:00:00,912.0,0,0.0,0,9.2,0,9.0,8.8,11.3,97.0,994.1,2,12,2,140,2,11,0.0,10000.0,4,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,0,51.87488,-8.44783,0,958.1943969726562
000000001253B,2021-12-24 20:00:00,686.0,0,0.0,0,9.3,0,9.1,8.8,11.4,97.0,993.9,2,13,2,140,2,11,0.0,15000.0,4,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,0,51.87488,-8.44783,0,724.7470703125
000000001253B,2021-12-24 21:00:00,419.0,2,0.0,0,9.6,0,9.4,9.1,11.6,97.0,993.5,2,14,2,140,80,82,0.0,10000.0,4,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,0,51.87488,-8.44783,0,514.3239135742188
000000001253B,2021-12-24 22:00:00,290.0,0,2.7,0,9.6,0,9.4,9.1,11.6,97.0,993.1,2,15,2,130,81,82,0.0,7000.0,4,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,0,51.87488,-8.44783,0,317.2849426269531
000000001253B,2021-12-24 23:00:00,193.0,0,1.0,0,9.3,0,9.1,8.9,11.4,97.0,993.0,2,16,2,140,80,82,0.0,5000.0,4,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,0,51.87488,-8.44783,0,235.83145141601562
000000001253B,2021-12-25 00:00:00,92.0,0,3.4,0,8.9,0,8.7,8.5,11.1,97.0,992.6,2,14,2,120,80,82,0.0,7000.0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5,1,51.87488,-8.44783,1,164.62974548339844
000000001253B,2021-12-25 01:00:00,64.0,0,1.2,0,9.4,0,9.2,9.0,11.5,97.0,992.1,2,15,2,120,61,86,0.0,4000.0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5,1,51.87488,-8.44783,1,88.87147521972656
000000001253B,2021-12-25 02:00:00,23.0,0,0.8,0,9.1,0,9.0,8.9,11.4,99.0,991.9,2,14,2,120,61,66,0.0,6000.000000000001,2,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5,1,51.87488,-8.44783,1,98.51973724365234
000000001253B,2021-12-25 03:00:00,19.0,0,0.7,0,9.4,0,9.3,9.1,11.6,99.0,992.0,2,11,2,150,60,86,0.0,10000.0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5,1,51.87488,-8.44783,1,16.053232192993164
000000001253B,2021-12-25 04:00:00,14.0,2,0.0,0,9.6,0,9.5,9.3,11.8,99.0,992.0,2,10,2,160,21,62,0.0,12000.000000000002,3,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5,1,51.87488,-8.44783,1,63.682411193847656
000000001253B,2021-12-25 05:00:00,33.0,0,2.9,0,9.7,0,9.6,9.5,11.9,99.0,992.2,2,8,2,150,62,62,0.0,7000.0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5,1,51.87488,-8.44783,1,26.835668563842773
000000001253B,2021-12-25 06:00:00,119.0,0,0.3,0,9.6,0,9.5,9.3,11.8,99.0,992.3,2,9,2,160,21,86,0.0,10000.0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5,1,51.87488,-8.44783,1,74.37771606445312
000000001253B,2021-12-25 07:00:00,248.0,0,0.2,0,9.6,0,9.5,9.3,11.8,99.0,992.1,2,10,2,140,60,62,0.0,7000.0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5,1,51.87488,-8.44783,1,198.54457092285156
000000001253B,2021-12-25 08:00:00,230.0,0,0.2,0,9.7,0,9.6,9.4,11.9,99.0,992.2,2,11,2,140,46,64,0.0,400.0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5,1,51.87488,-8.44783,1,495.19482421875
000000001253B,2021-12-25 09:00:00,429.0,3,0.0,0,9.7,0,9.6,9.5,11.9,99.0,992.5,2,11,2,160,42,64,0.0,500.0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5,1,51.87488,-8.44783,1,583.079345703125
000000001253B,2021-12-25 10:00:00,806.0,0,0.5,0,9.8,0,9.7,9.6,11.9,99.0,992.8,2,11,2,160,58,65,0.0,2300.0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5,1,51.87488,-8.44783,1,894.7791137695312
000000001253B,2021-12-25 11:00:00,1298.0,0,0.3,0,10.0,0,9.9,9.8,12.1,99.0,992.9,2,11,2,160,46,64,0.0,600.0,1,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5,1,51.87488,-8.44783,1,1380.9049072265625
000000001253B,2021-12-25 12:00:00,1623.0,0,0.3,0,10.4,0,10.3,10.1,12.4,99.0,992.9,2,11,2,160,60,64,0.0,2000.0,2,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5,1,51.87488,-8.44783,1,1884.3489990234375
000000001253B,2021-12-25 13:00:00,1608.0,2,0.0,0,10.3,0,10.2,10.0,12.4,99.0,992.7,2,10,2,180,60,62,0.0,6000.000000000001,5,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5,1,51.87488,-8.44783,1,2062.380615234375
000000001253B,2021-12-25 14:00:00,1231.0,2,0.0,0,10.2,0,10.0,9.8,12.1,97.0,992.8,2,10,2,190,50,65,0.1,12000.000000000002,5,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5,1,51.87488,-8.44783,1,1840.4298095703125
000000001253B,2021-12-25 15:00:00,825.0,0,0.1,0,10.1,0,9.9,9.6,12.0,97.0,992.8,2,9,2,180,21,65,0.0,18000.0,4,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5,1,51.87488,-8.44783,1,1302.7774658203125
000000001253B,2021-12-25 16:00:00,606.0,2,0.0,0,9.4,0,9.2,9.0,11.5,97.0,993.1,2,8,2,180,25,82,0.0,18000.0,4,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5,1,51.87488,-8.44783,1,849.9273071289062
000000001253B,2021-12-25 17:00:00,678.0,0,0.3,0,9.7,0,9.6,9.4,11.9,99.0,993.3,2,7,2,180,60,62,0.0,3000.0000000000005,2,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5,1,51.87488,-8.44783,1,662.734619140625
